Vin,Vout,PSRR,Iload|max,Iload|min,Cload,Iquiescent,Transient Duration,LDO Type
1.3328874958990007,0.9328874958990007,58.94736955983744,87.99144836270423,3.06810344887524,0.8068410184812729,66.00622382538774,2.0,External
2.980701558924518,1.1807015589245178,58.057314783002084,66.82347202925297,3.107944873305712,1.9348043999383309,99.07969741120806,0.5,External
1.3744445447573683,1.1744445447573684,30.06745887101111,14.056392240720843,6.314020194357785,0.0024620547506019838,98.72235304512294,2.0,Internal
2.879209222488165,1.0792092224881653,32.35812623640568,15.439324324265977,9.133524283364268,0.002595125779951181,71.40063408189255,1.0,Internal
2.78557909858246,0.9855790985824598,42.100619353704175,10.482760010951996,5.937697996176395,0.0011074446995876426,55.108967623722236,2.0,Internal
1.3218498186969967,0.9218498186969967,30.57036987822585,14.497515017008277,4.892350382853938,0.004767446671047237,13.986588789729316,2.0,Internal
1.2649052767559708,1.0649052767559708,54.65416400777743,8.304573181579734,4.172442700112883,3.0198298245781485,56.25290736112966,0.5,External
1.5273436095676347,1.1273436095676348,64.7643360027264,43.16579451537296,1.283631689327367,3.8607828074372845,16.41274167892285,2.0,External
2.7152922107374984,0.9152922107374984,65.10923426196493,59.58385584770451,1.1936772232423265,2.0861773864891062,26.55194186111184,1.0,External
1.4150054902795666,1.0150054902795667,40.12503468994654,21.340779928073243,3.3137363966623137,0.007759296653838478,40.568666051525994,0.5,Internal
1.4211020972872084,1.0211020972872085,60.800031262307705,71.9667281831937,3.715619578110653,3.0993369297542057,23.160902691538773,0.5,External
2.827686468725645,1.0276864687256446,30.758338881472667,25.556734679284393,8.432680909050685,0.0038177485241621687,44.57441647832335,1.0,Internal
1.3510710335949965,1.1510710335949965,63.093517611444554,48.15176048218414,4.552776903392637,3.502950735571625,41.384549337131375,1.0,External
1.4999846370458605,1.0999846370458604,47.92779776172053,25.178729358607484,6.912136953637809,0.007702201194740024,50.854605231770336,1.0,Internal
1.5314319307283082,1.1314319307283083,54.5292120751611,90.28199651489514,4.918766985743314,3.2735319696374443,92.51409628210781,2.0,External
1.382797922931826,1.182797922931826,31.979046033730697,35.71888106502773,3.2755258276731105,0.004527830016162642,68.13407663208444,0.5,Internal
1.5367270454789241,1.136727045478924,55.12214183201252,88.52223355969963,3.193893684701585,1.4972658148342555,94.15782006823606,0.5,External
2.7662101198966704,0.9662101198966702,47.407176625780494,36.32689141430259,3.202832356841174,0.006839634958250634,65.72434354481808,0.5,Internal
2.75343977909901,0.9534397790990099,38.699182127024336,10.038783671914697,2.2694472122485614,0.008389707197021652,89.729446381457,2.0,Internal
1.3340381504574308,0.9340381504574308,36.887427808090685,34.89165397130619,9.093509132826997,0.007539029085018358,73.99204458420198,1.0,Internal
1.381993707596116,0.9819937075961159,41.73838713180172,39.229157281011155,2.636926283364286,0.0025262740073864207,87.65200307158544,0.5,Internal
1.1382999904946915,0.9382999904946916,67.83750333868443,65.07065136470374,2.389380171760069,2.4678650499357717,77.70425148508056,2.0,External
1.1651493547869327,0.9651493547869326,36.461774945891044,21.45389732168951,1.4093015617543325,0.006302808160874678,74.973157293604,1.0,Internal
1.344944885813831,0.944944885813831,61.12742992890823,51.93261182235254,2.639522736011337,1.336228787380472,46.0624988433504,1.0,External
1.3769597852832935,0.9769597852832935,49.47680529950429,27.76628029823126,1.3987871398776726,0.0014264265975044545,91.65166153996535,1.0,Internal
1.4375197320835302,1.03751973208353,40.6980956837959,25.67058670973036,9.168678580012363,0.002510910109745617,10.86996400211641,0.5,Internal
1.1670114313482107,0.9670114313482107,65.94746537548954,41.25305201738024,2.151746218814939,1.4990011988238392,41.37320353389248,0.5,External
2.824979244208183,1.0249792442081829,60.236555213251094,93.71736878587538,1.1494065392632513,2.5512960866395633,86.89806642948564,0.5,External
1.383061155089547,0.983061155089547,63.60531257457149,89.62712995981128,1.1642654949864464,0.4505402272628445,39.25463712486288,1.0,External
1.3794792658667219,0.9794792658667218,39.802577226731934,11.427272564754475,1.4998926103531351,0.006631924735737631,32.2319683313097,0.5,Internal
1.379904461939126,1.1799044619391261,45.79398860631029,9.714121679232413,8.526788875141044,0.004673737736356763,33.654072359114984,2.0,Internal
1.3466548717450202,1.1466548717450202,42.39174200445376,6.699161281928032,3.615996354394395,0.0047231763736510345,59.523768807326014,0.5,Internal
1.1863239537654195,0.9863239537654195,67.22949624685388,36.29179558872666,2.472534359924553,0.29174804697091095,39.419091078878765,1.0,External
1.1076642203364813,0.9076642203364813,35.12625426521892,48.80782326081063,4.421051729871078,0.006093953544422727,73.38622621434817,2.0,Internal
2.8010784579575176,1.0010784579575174,32.842139196651644,16.672622333938513,5.916231708425997,0.0031377073766326196,71.12149636607859,0.5,Internal
1.1151251016890509,0.9151251016890508,32.316097786948156,20.05992544930452,3.8759415659056593,0.0023606462740352885,82.92728236001237,1.0,Internal
1.4453276412503198,1.0453276412503196,49.60770697288873,46.328607909365225,7.449684307888699,0.0048337572899792205,27.116032197159328,0.5,Internal
2.8329120025668035,1.0329120025668035,55.294589919979174,34.52523169079143,3.3997771656178823,1.2648738751634427,62.57967591635232,1.0,External
2.7103104617704044,0.9103104617704044,48.3905055903829,18.190034561005724,3.9054915049282206,0.0015934679925335821,65.35427037123648,0.5,Internal
2.8058768679279305,1.0058768679279304,47.848523550720785,33.968320626976094,5.729403071883858,0.0039825377892686465,98.20003740393983,1.0,Internal
1.523255832169478,1.1232558321694779,60.41199633605962,12.00243277386316,3.0487779070384238,4.131445752093519,95.21193500161831,1.0,External
1.2893495632097212,1.0893495632097212,44.34373779450543,38.52860770229981,9.144791936035132,0.0010396144810340766,10.02971433335288,2.0,Internal
2.7087881115016113,0.9087881115016112,34.44130349082784,26.26991282141801,1.5502386701100126,0.005698435745541327,44.19605126326677,0.5,Internal
1.4005372800088676,1.0005372800088674,55.83347499220393,48.44295654258994,2.6492703123324994,1.254874453230546,84.92609516741133,1.0,External
1.311229593235921,0.911229593235921,59.79079084188309,71.15570573770376,1.4417725077646044,2.261629242729329,82.81166880400276,1.0,External
1.5108097098451694,1.1108097098451695,33.26935876212554,16.507954704809723,3.226382375794662,0.009640602848616734,16.077536850328954,0.5,Internal
2.8145615256703502,1.0145615256703502,37.74523624546378,18.93448734712075,1.2759354113517758,0.002350174256108759,60.58131890887217,1.0,Internal
2.8079884574649467,1.0079884574649467,68.4439944767137,19.41212847287035,3.2678019025552407,3.8457210256139414,78.18254494471516,1.0,External
1.2874218379719373,1.0874218379719374,51.02359471336419,73.87564832249465,1.0932893262507002,0.9553219272491287,98.8827167384717,1.0,External
1.3461498134492715,1.1461498134492716,46.80056901595631,48.44478020570484,4.919826190772499,0.006034142726634515,66.5775540967211,1.0,Internal
1.3770232262303674,0.9770232262303674,36.49440456446285,14.761993108208877,1.7642830512089276,0.00658639777362354,89.38769309844116,0.5,Internal
1.4658005608578932,1.065800560857893,58.29300355590408,90.81804578477552,2.4510206448047063,0.7125530184402339,22.96183222465296,0.5,External
2.996402412854388,1.196402412854388,66.73878716582101,59.3383551076812,4.484057149574997,3.2629036419151296,95.15563343167108,1.0,External
1.4785958637348684,1.0785958637348685,57.85874610055613,88.57225832838506,4.9192126524166175,2.5194705077260418,45.15765893239052,2.0,External
1.2782760701599756,1.0782760701599756,30.8954474503619,29.397645970057166,1.1557011046687284,0.00800681833903065,39.54810461882174,1.0,Internal
2.9334797234381336,1.1334797234381335,33.17083071183221,22.90821694003017,3.0693264719100455,0.004041112831975568,99.83572641032185,0.5,Internal
1.3651705444880324,1.1651705444880325,36.81871760628391,18.36846310084127,3.106562433148674,0.008471052201773105,71.15966760566664,1.0,Internal
2.8130981487631366,1.0130981487631365,60.56280114547508,89.42913421241289,2.5222645317888652,4.551767749452511,49.72308042878107,1.0,External
1.3790762959955167,1.1790762959955168,51.13905734591362,24.541908022774134,2.9076217021291004,2.214616020770226,67.68024983534863,0.5,External
1.5892666834261835,1.1892666834261834,33.84822075774279,45.23484192790764,9.681221672214875,0.005308315137013152,19.360926795532666,1.0,Internal
2.7473824456811045,0.9473824456811044,67.74814947937926,97.70402952935719,3.2314153965207817,2.8720667655870327,36.77621546024,2.0,External
1.2180478013355829,1.018047801335583,51.34370393047803,29.007246672366865,1.7914185987106577,2.75600572431435,64.15030195872345,2.0,External
1.2263689201056487,1.0263689201056487,42.73309118691576,15.319455857945977,4.765905640695653,0.00821298941855303,58.48301674822471,0.5,Internal
1.3801553551512056,0.9801553551512057,68.84915677066593,99.7454581057782,2.1287145825969325,2.919313317646013,50.564618697893266,1.0,External
1.347235887156954,0.947235887156954,59.23996685587897,8.331771550460587,4.166871526254113,4.430423994288472,71.74357288732256,0.5,External
1.3369466421966372,0.9369466421966371,63.4202494968974,66.34010589155287,3.2376084635929634,0.3243040632007555,93.87301921170283,0.5,External
2.998218595014933,1.198218595014933,45.49730535002215,29.286748189698383,2.3381998515548226,0.004137800305201459,62.53662027468,2.0,Internal
1.3678847881881002,0.9678847881881003,41.17664635109635,12.942555013312505,6.49325592389716,0.003371692982353588,30.78667038705622,1.0,Internal
1.2779575272673838,1.0779575272673838,54.89468954469961,89.65608407307073,1.4395278789408041,0.293391059064243,64.24356424655778,1.0,External
1.3855319853228896,1.1855319853228896,47.20033505819091,21.183653443055114,3.9239794583309684,0.005653435192211199,14.115395328604542,0.5,Internal
2.7431355519048575,0.9431355519048576,39.43032742792103,47.213571347431255,8.102625871953835,0.00968063715355981,64.74972296322919,1.0,Internal
1.3479949326392175,1.1479949326392176,61.101705009456396,15.33670207185623,4.728520293204655,2.31633945634104,76.10025500188192,1.0,External
1.2813084424883614,1.0813084424883614,43.29026865964536,40.31295857888206,9.83735851915159,0.0043719516956137044,25.28934285440331,2.0,Internal
1.3952400230897666,0.9952400230897666,56.774889884873446,44.11763227150585,1.3875686446566724,1.2559142468216131,14.647761750048097,1.0,External
2.920967160890953,1.1209671608909533,64.97670571793434,34.882926022434646,3.533308529460332,3.473769570328538,69.25829897774037,2.0,External
1.4886965161673058,1.0886965161673057,64.84910535389707,12.85952169549549,3.093488589883884,4.431448734291759,59.653835573416615,1.0,External
2.972291787992863,1.1722917879928632,46.162206932286864,25.870435508990887,2.6272957153387173,0.006820974649737394,99.35083164372277,1.0,Internal
1.1107324072142024,0.9107324072142023,52.710897672230296,82.62263680696086,3.943977469594812,3.8751177574660463,30.798683041898073,0.5,External
2.7708740903145346,0.9708740903145344,43.26046876648803,35.317150872395686,3.8199210967074233,0.007313677994006334,44.91374838893849,2.0,Internal
1.148781839686215,0.9487818396862151,61.821241560979786,32.885155645955216,1.5973938012778937,1.9060257998068746,47.36778752277183,2.0,External
1.574358629091059,1.174358629091059,56.26018438393787,53.026864106975594,3.6005669385878565,1.6777171276922076,13.698938381771633,0.5,External
1.303845500039678,0.9038455000396781,48.21355479836609,48.1453072126264,7.959350368719897,0.009153891156330238,31.107778478674682,2.0,Internal
1.4803487613133202,1.08034876131332,56.998570675428155,56.58618845136283,2.5340075244636284,0.10698606860890986,75.85948225782886,2.0,External
1.1028518607254316,0.9028518607254317,38.679587023743295,18.995126591889104,9.244438085868792,0.004661220507709429,34.268307547565044,2.0,Internal
1.3379929319647461,1.1379929319647462,30.66595567130344,21.139051928068614,7.748888091381637,0.009517436627392486,44.003645546041454,2.0,Internal
2.8181161219596587,1.0181161219596586,31.13430276564451,31.464175618128074,7.806654314743544,0.0047198130526099925,47.820936952131404,1.0,Internal
1.1605822593535948,0.9605822593535948,65.27079470182773,91.93841744422373,1.9512825891059675,2.2020760421368064,20.99013592293946,1.0,External
1.4548699293807488,1.0548699293807489,64.69244080864466,57.567563607345974,1.9808783135495038,1.8336003287976352,67.47154639350691,1.0,External
1.3410324364364001,0.9410324364364,62.33676753568484,21.39565043468085,2.652217391813592,2.46412967764738,51.331365222768184,0.5,External
1.313651271337089,0.9136512713370889,37.71842860906381,36.541803634224436,1.088949589979153,0.004042805694673515,37.2381140972628,2.0,Internal
1.258737061706235,1.058737061706235,53.98483757169237,52.142341517645356,4.601108108510767,1.679539957690264,68.68131538052182,1.0,External
1.3336023994682467,1.1336023994682467,40.115666002400985,34.2697218694964,9.606444407269185,0.007883536573924772,46.47311025148969,2.0,Internal
1.3849082542757636,1.1849082542757636,54.90193835057272,72.8986091718955,3.0855789450517404,3.44805539106971,34.249464167328256,2.0,External
1.2331800949109337,1.0331800949109338,55.81759464488439,72.96784154666676,4.223717464637862,1.373590721902846,37.05585038700779,2.0,External
2.9086755522910632,1.1086755522910632,48.506856215402266,14.900449012788734,3.792131666494034,0.0016382212586206093,54.99171610262269,1.0,Internal
1.1980540091392147,0.9980540091392147,51.36892509858106,47.51252588974718,1.6560869785150532,1.7959097415370073,83.79818272741932,0.5,External
1.2829612754769066,1.0829612754769067,31.495932959938784,49.48361002966647,7.073167866414003,0.00778104739217895,32.122347065007936,2.0,Internal
2.7129659811764872,0.9129659811764872,61.76220106625916,41.17203761822742,2.33160338474752,4.2932142215625975,88.7286271403315,2.0,External
1.5449344126229714,1.1449344126229715,56.84945112471658,58.90672887012493,2.1398731103092463,1.9521417694288123,83.4059593936348,2.0,External
2.8734761536010156,1.0734761536010156,58.48753534027756,56.55263180297393,2.489694784700028,3.9705673310917455,13.538753890162594,0.5,External
2.814676774396921,1.0146767743969214,49.32552503794792,27.966893298298796,9.881891622475484,0.0037202445542187774,12.778131928821491,2.0,Internal
2.81853746543237,1.0185374654323702,41.612916007199004,47.91215154878575,6.854350149952188,0.007058019720789589,26.10356604047523,1.0,Internal
2.810124824126174,1.010124824126174,64.27910846484103,63.14447256748679,2.708724649633487,1.271225620337979,43.21132294113509,2.0,External
1.4717063536082873,1.0717063536082874,32.32925497783264,44.58951220593044,4.962816781767151,0.006626874895686371,54.136932502312476,2.0,Internal
2.864080455734463,1.0640804557344632,61.634968358963874,27.89044405050957,2.7857810888156265,0.7012579267528044,13.357049307533035,0.5,External
2.7823715251949226,0.9823715251949224,62.63865925702889,46.71599855685075,3.720796493935616,0.6315581620754369,96.51513181306477,2.0,External
2.889352261202702,1.089352261202702,33.21910974913458,23.420433372302508,6.954190665166526,0.006703387690807999,44.43770395590143,2.0,Internal
1.5441244886702643,1.1441244886702642,58.48301760116533,28.007168226411533,2.3093345029993193,4.928252287896222,43.13512002304848,0.5,External
1.1163864609467116,0.9163864609467115,36.489068432363354,28.568793961333856,2.026776793951877,0.0021700625970949286,72.4696779007602,2.0,Internal
1.5177034400465557,1.1177034400465555,62.79495424075359,55.70656545640968,4.262347922063075,3.174483488103017,10.022720904150589,2.0,External
2.924054436388835,1.1240544363888354,39.02292086227521,11.994498676658264,7.641877440476455,0.009279412586032557,13.774421287231045,1.0,Internal
1.5990444928212848,1.199044492821285,49.06375287411614,12.383747834727,2.992317035427582,0.0023933011653714336,37.21321303983444,0.5,Internal
1.3494839982274565,0.9494839982274564,60.099218378843354,71.36683723906873,3.1717863382873652,3.36657258192646,83.60866572314252,0.5,External
2.8310167674467,1.0310167674467,51.055667010313826,22.125795921745727,3.50779142096702,3.2426974142039815,79.67211928366844,2.0,External
1.5167662289848467,1.1167662289848468,69.26786756739698,25.43737151034452,3.206718255010558,3.0486457663413,99.87830964407986,2.0,External
1.4569654059901875,1.0569654059901876,39.366109747572686,23.623193505747516,6.20285416713738,0.0033149231087646566,41.8092899041391,0.5,Internal
1.3971806698234102,0.9971806698234101,43.473972819811436,16.46680180841428,8.016833851731704,0.0033035829872493723,23.528039614098667,2.0,Internal
1.2793232267512649,1.079323226751265,39.83587960125314,37.99752331404432,6.099904698418562,0.0034443903122235798,23.098557819038167,0.5,Internal
2.846753988464111,1.0467539884641108,49.075387924256546,23.71505959454878,8.099830988362722,0.002283790936208587,83.1119539690359,1.0,Internal
2.914643138606304,1.1146431386063038,53.343942589362726,50.2657737349189,3.480438128064629,3.021345556417688,87.49368410736683,0.5,External
2.797700019683428,0.9977000196834283,68.8205416531515,59.11485990564974,3.005487738282079,3.0663894792620168,65.46768848620246,2.0,External
1.368825602954714,0.968825602954714,42.55249401846106,45.537664112704554,7.465241970229434,0.004136919864430399,62.86452357417824,0.5,Internal
2.999744870033598,1.1997448700335975,40.2542696318599,41.58796771650509,5.475315135444481,0.009609708905775432,77.74045737533149,1.0,Internal
2.97914424587396,1.17914424587396,69.6892191594773,73.28780914898509,1.3375629862807643,2.035306095290709,56.55478624059399,2.0,External
1.5188036602989317,1.1188036602989317,39.82827509245763,37.28915885806821,3.848839582014631,0.008038580694151882,25.77895105407392,2.0,Internal
1.3450401537490078,0.9450401537490076,47.4620513121786,18.002453808418416,3.6128854354020956,0.002856053236871399,52.78576346774947,2.0,Internal
2.7624844075875243,0.9624844075875241,51.52503128692507,92.47265734162038,4.894430595202794,3.0691558477377843,53.31191098391529,0.5,External
1.3985072056981616,0.9985072056981616,68.32302053628803,95.78726539794569,4.70827646420474,1.385995528122817,30.922213619508707,0.5,External
1.4323933337165382,1.032393333716538,37.13150998565745,15.468100070421862,6.638438186516844,0.00929093590095657,26.496402720347945,1.0,Internal
1.4429821544462453,1.0429821544462452,40.11082299546582,21.97974984359987,7.270669001886857,0.009105645651354077,38.822655733316296,1.0,Internal
1.1688201880089568,0.9688201880089568,65.5578028478435,24.06309108540203,4.1732726853378,2.203163554017296,99.55438510669443,0.5,External
1.3278933977538478,0.9278933977538478,54.364941095623074,54.815671232258886,4.369888514373432,0.6446243545888338,81.51959388645656,0.5,External
2.9424356264955964,1.1424356264955964,57.45505440134346,75.76799139357095,2.957412501630341,0.8537502259454072,31.851843807490514,1.0,External
1.164635983086693,0.964635983086693,54.813698184466816,77.17102479099162,3.257364671492603,4.2942817159362034,90.51022025896445,2.0,External
1.5176173738476835,1.1176173738476833,69.57495829230974,17.371148516023172,1.415741291889209,2.122311962706848,96.73149450344519,0.5,External
1.2091406325297005,1.0091406325297005,51.47122057955433,52.35197484132447,2.9772569922002385,2.9833747554385637,42.653802742419835,0.5,External
2.9634648930822607,1.1634648930822609,43.669932341961704,8.38616079550698,5.041050213223387,0.0018540385069226678,63.95155082079912,2.0,Internal
2.786179749297524,0.9861797492975244,30.911450432276407,45.59693848938102,5.866914095446027,0.007299634714424535,84.52976583414767,1.0,Internal
1.2610724023742703,1.0610724023742704,33.48102222730069,29.831457906812936,9.50519725781715,0.005660826572630181,84.87209567075558,0.5,Internal
1.2554992361029493,1.0554992361029494,50.24375102023485,36.54714800722692,1.2489749046351237,2.6571775665479955,83.57028854562579,1.0,External
1.4582323136673336,1.0582323136673335,49.00246910914731,24.292227913153827,1.7038509121998524,0.002094570877269187,79.59875888827702,2.0,Internal
2.9723478434787856,1.1723478434787855,30.57973860187516,30.80195546007013,8.546522727912734,0.007500845595645586,21.806659352871876,2.0,Internal
1.301675750022264,1.101675750022264,47.106953373672454,45.78203287804236,8.654070460260328,0.00842168321190202,77.0468678614804,1.0,Internal
1.5035881014964754,1.1035881014964755,43.24996916722609,19.747713050693193,4.383649919452186,0.00907351721535063,11.540987721744571,0.5,Internal
1.511868450987392,1.1118684509873922,67.84865076654329,16.208784790817546,3.8347388752403817,1.8061750128469363,19.120193571933726,0.5,External
1.5640646873456703,1.1640646873456704,38.62811407339571,22.043815179830318,6.700047236583305,0.008318360808887596,36.73797878685167,2.0,Internal
2.9000685812611025,1.1000685812611026,55.37235914187599,58.84736095752447,4.228655065686722,2.8483788546391624,94.2572387003689,0.5,External
1.2166875456883812,1.0166875456883813,35.084500601650184,27.684280160421235,8.312103553628011,0.007694028371303706,63.18999631773585,2.0,Internal
1.428191812970347,1.028191812970347,43.086986923246464,44.23260093799597,9.728285402587183,0.004072011407480964,81.68982607911883,1.0,Internal
2.949019611658734,1.149019611658734,61.68897808623026,62.619923050666635,3.477040855150886,4.250585135271305,25.30733619405973,0.5,External
1.2758005182052135,1.0758005182052135,37.11660757335322,35.700186951769595,9.697913290758876,0.004267013049843053,15.60017553870178,0.5,Internal
2.7113849190719614,0.9113849190719613,30.78393670911486,28.18480083220818,1.44128121729113,0.0016408008862704834,89.84838828321027,0.5,Internal
2.7590823519734675,0.9590823519734675,43.23164042751186,12.328623123702247,7.608910673966722,0.007543112092297516,48.25613562544067,2.0,Internal
2.7802012687234994,0.9802012687234993,36.8403764995574,12.397956022413922,3.5574652513438676,0.007686867910335436,52.97716323291585,0.5,Internal
1.358358992470016,0.958358992470016,47.51152733335429,28.18119530574953,7.563267758155732,0.001321398541253288,42.86470201102259,1.0,Internal
2.930164785951804,1.130164785951804,67.40607556999686,94.24600457448068,1.3152267921816296,1.8101916914579714,96.24570653300263,2.0,External
2.893092411863618,1.0930924118636178,35.456341575268404,43.45216760280512,5.325204274198105,0.006586374037015532,17.130388409282784,0.5,Internal
2.909447293205954,1.1094472932059536,44.798625029408164,34.781971909509814,8.445492593847451,0.00716865960736289,58.06020751727494,1.0,Internal
2.9231664432355857,1.1231664432355857,49.40834958773728,7.735182911810146,1.9731034656645534,0.0055547511908118135,57.43988428182711,2.0,Internal
2.7732718404264527,0.9732718404264528,56.93287493281058,35.291108208413206,4.445628726216725,1.0639910454980837,24.43759348893483,1.0,External
1.287506764295589,1.0875067642955891,50.15082185431997,33.182431731215786,2.12524188188297,4.460826576754454,97.04090604292728,2.0,External
1.4413884485599948,1.041388448559995,50.647370680110406,13.395933366285874,4.382572481545282,3.2910246463617394,96.19701698055253,1.0,External
2.8685925717941245,1.0685925717941247,63.57084059581518,89.46211709093836,2.7973442377417364,4.480059837338739,87.91967101204679,2.0,External
1.2143429945878936,1.0143429945878937,36.00819717573594,41.69625067540288,4.82942272106389,0.0018702854699170354,98.01204063316248,2.0,Internal
2.888843554188704,1.0888435541887038,36.38844197428409,9.196469140341685,7.367980203273878,0.007606038290893159,35.69119482584357,0.5,Internal
1.440667895652635,1.0406678956526352,65.78646020722327,35.12343479104193,4.41505240800791,4.032889065840165,69.52618298069048,1.0,External
1.4548949684983512,1.054894968498351,36.77763772497349,43.166133018643016,5.351563671198988,0.008494507880174319,19.469662672764187,1.0,Internal
1.3641591576958487,1.1641591576958488,60.19539346998098,54.699825998690606,1.8610750961314393,3.6216493525596682,17.630256135677893,2.0,External
1.4712306389757703,1.0712306389757704,55.02200447413069,32.068331524885856,3.58883653797964,0.8883285019360887,93.72762216881993,0.5,External
1.5684105583072552,1.168410558307255,46.24902263441188,30.28162461522389,5.914821927667534,0.009620318644780222,77.28801513370958,0.5,Internal
2.7199053515963945,0.9199053515963943,42.30811354855541,19.47127731631093,6.1322331245265955,0.003129898415317425,22.90381039614156,0.5,Internal
1.321786888623931,1.121786888623931,59.15428102996465,66.068250386166,1.412148523900402,4.531872416906411,61.174379221294096,0.5,External
1.538332360276418,1.1383323602764182,40.50742559569693,41.97696028814904,1.4006696627043995,0.009605491154994438,48.17437147053902,2.0,Internal
1.2595464084925827,1.0595464084925827,68.67315090816544,75.97318989250839,1.925313249227833,1.7366035222503102,13.222836497595765,0.5,External
2.9548833559533243,1.154883355953324,55.71676289327858,29.06882593257015,3.4607013986425876,2.3338581782577807,13.493078292416232,1.0,External
1.4059243472202598,1.0059243472202597,42.61374376624633,24.213487738595415,9.1190557777805,0.006858717147167229,45.85197897693182,1.0,Internal
2.7872114567713147,0.9872114567713146,30.03526363903811,10.400582998660132,7.757473273177009,0.0030052615816025664,99.48696704236347,1.0,Internal
2.9115133415476606,1.1115133415476603,36.491526712587344,23.45403574675188,8.273915474648526,0.007931435707775374,30.067972730891324,1.0,Internal
2.7730369073315995,0.9730369073315993,68.78414034130034,71.24106290571501,1.2033306568533946,1.5356438325867716,14.519436842872624,1.0,External
1.5718889205721482,1.1718889205721483,61.929122126145664,65.44875382281029,4.397075001752725,3.3824652525061936,75.96393598157702,0.5,External
1.4113800772345213,1.0113800772345212,69.05585654165826,59.25379785369413,2.2265932857144715,1.9555058374622643,74.33586359605218,2.0,External
2.7683281209279866,0.9683281209279865,42.30169932975367,36.36465492192973,3.6498770015450894,0.005937745525260195,67.06332760722478,2.0,Internal
1.3745581134273699,1.17455811342737,33.05393620893122,12.760433890180737,6.128456322455609,0.004209091816040143,79.68400697689424,2.0,Internal
2.830000162657482,1.0300001626574824,50.0839432166113,22.864631548956318,1.0162423451475027,3.6272084606174015,48.29808679490796,0.5,External
1.5285162673285564,1.1285162673285563,69.50599077299759,65.99129054414792,2.846115834160207,1.595795077876436,30.008638829280365,2.0,External
1.4227568124159395,1.0227568124159396,55.36293461931552,36.39253127377152,2.8981857057926947,0.4398231879911235,14.74058405849058,2.0,External
1.1445872391409715,0.9445872391409715,58.095831886410686,31.982723479264315,1.1042222111802804,4.440031824063443,89.74171162392314,0.5,External
1.1488616684493045,0.9488616684493044,37.62982586484455,9.419400007198863,5.7147004633854035,0.005630519483713828,52.129184000464484,1.0,Internal
2.9252369024845524,1.1252369024845523,52.731338534066005,6.580749099185277,4.006212225396105,1.2682761324272425,10.180634125507664,2.0,External
2.833136651547272,1.0331366515472717,37.09449935895055,6.382723084272479,5.835792331032494,0.009309032906376094,63.674184943212914,1.0,Internal
2.7409353354811374,0.9409353354811376,68.99042752357201,62.31482092236257,4.612610044809173,2.0496011194299264,82.96048510861702,0.5,External
1.310884787353601,1.110884787353601,65.41545376421215,68.02721739570177,1.8632447456746326,2.080755203613449,79.85169753529588,1.0,External
1.1236840894509865,0.9236840894509866,33.092150734740834,14.294658639600314,4.602493066730322,0.007661288860848577,32.906495488282296,2.0,Internal
1.2474535461214529,1.047453546121453,69.31021649135866,22.16115465634602,3.378210249443792,2.190464330034333,40.13450663998156,1.0,External
2.934714927967065,1.134714927967065,34.36184256812932,33.421002823447225,4.442120051088804,0.005338853805091131,85.25213819008665,1.0,Internal
1.2970325124979916,1.0970325124979916,53.54444766612939,32.773005300439394,3.2053501707963044,1.6641340758476355,48.181352076574605,2.0,External
1.5248149463079588,1.1248149463079586,37.20796810239029,22.628663942234528,8.141691381762922,0.003917389626659558,55.17083623623982,2.0,Internal
1.3696535650550814,0.9696535650550815,35.96707261305767,32.68711221546144,3.1555696963627433,0.005199456393335639,28.00443098317374,2.0,Internal
1.562517689250683,1.1625176892506828,62.031241376438004,76.55283186557654,2.7332779609315874,2.782150992148757,15.586312303766002,1.0,External
2.717901496704749,0.917901496704749,65.35190236506352,38.49007703445006,4.5588989639998765,2.035778190655927,74.58927455239365,1.0,External
1.4953457351906438,1.095345735190644,40.18803739061941,37.63897589933152,5.487620169396552,0.006476419779072552,90.79966614295459,2.0,Internal
2.8155375212757665,1.0155375212757667,62.49560201368127,16.106789356681183,4.081646546845093,4.3432331721540205,95.02631112555336,0.5,External
2.8446044678676916,1.0446044678676913,35.394340081650775,37.98643014256544,6.492326096712081,0.002529966670732011,91.46204873597671,2.0,Internal
1.3247984767123546,1.1247984767123547,35.26966754285806,13.993713377338949,1.1259406915341637,0.007591311101325841,72.40832218896367,0.5,Internal
1.1770095639393696,0.9770095639393696,63.18227043243095,46.77800786937364,3.789303081271663,3.206469701358167,20.318302271995883,1.0,External
1.3162029077277555,1.1162029077277555,59.00558965729081,48.796946931329835,2.877528202330381,4.419212622729354,83.6764697022954,2.0,External
1.312840790820432,0.912840790820432,54.519054217065076,92.21727341552092,1.764732156389265,3.995259570840918,97.00054000347637,1.0,External
1.5978576325553888,1.197857632555389,64.65284484885042,28.618341307065272,2.4749617077280366,4.131309447697826,20.319174687213163,1.0,External
1.2918621051650863,1.0918621051650863,37.183453011186,26.598042205849072,9.691200249043323,0.003179549107425494,74.91286876867656,1.0,Internal
1.3662994472570906,0.9662994472570906,32.90552233907609,39.052954090653216,2.963574786501749,0.008181789214043673,27.089378760328096,0.5,Internal
2.7999224038875594,0.9999224038875592,67.30748624185648,88.46905169671939,4.134694372078416,2.099269418291517,98.36272204460442,1.0,External
1.4915876197307276,1.0915876197307277,61.901578710077096,97.7827605349635,2.796739073567888,3.4671510937865624,58.548220393993766,1.0,External
